year,month,day,epbound_1,epbound_2,epbound_3,epbound_6,epbound_12,date,t
2007,10,23,0.037219783094683205,0.039865045847110016,0.04004647740823147,0.04195449667299989,0.04142831860832101,2007-10-23,2972
2007,10,24,0.039615511218691106,0.0419103863131721,0.041615475576587894,0.04322283948293104,0.04227272315228883,2007-10-24,2973
2007,10,25,0.04111104215984841,0.042440206325848294,0.04219342624143069,0.04351303595313608,0.04266277235178353,2007-10-25,2974
2007,10,26,0.03425637202718883,0.03676093526499999,0.03831073383425251,0.04082357280628573,0.04109401957142587,2007-10-26,2975
2007,10,29,0.03542216681037639,0.036879235170802965,0.03819784764565147,0.04083337879519077,0.041045563627688866,2007-10-29,2976
2007,10,30,0.03991571250671093,0.04028767034923053,0.04118167745740765,0.04292767743308488,0.04228004151614912,2007-10-30,2977
2007,10,31,0.031004818218911982,0.03330763775833956,0.035818030528670844,0.03951056956206747,0.040421555965651244,2007-10-31,2978
2007,11,1,0.048350307868860666,0.048006708761907796,0.047823173468748,0.048275369133277735,0.04603799912901586,2007-11-01,2979
2007,11,2,0.047032928148805324,0.04892256570488034,0.048859245189458556,0.04881179187579351,0.04648797483243675,2007-11-02,2980
2007,11,5,0.05206789865063248,0.052128207331563516,0.051468564167508786,0.05074079105026916,0.04773032972570094,2007-11-05,2981
2007,11,6,0.04087248732519585,0.043164738585321334,0.044742992157221245,0.046609386023968,0.04561215423894405,2007-11-06,2982
2007,11,7,0.06213591157847361,0.058906598671624066,0.05732334085654668,0.055899872431696085,0.051411269866615025,2007-11-07,2983
2007,11,8,0.05985797474413576,0.05914518834514978,0.05802670323384533,0.05610767189363819,0.052188209236725826,2007-11-08,2984
2007,11,9,0.07063876190120925,0.06730826292199263,0.06457370824160912,0.06070682709187188,0.054854313638457344,2007-11-09,2985
2007,11,12,0.08162382704838189,0.07230587763827635,0.06796278444094042,0.06198652183310655,0.055655438267059994,2007-11-12,2986
2007,11,13,0.05137172820217146,0.053001099059340084,0.052810317251063214,0.05231191318390949,0.04964824271982242,2007-11-13,2987
2007,11,14,0.05969834721009281,0.05881793944717252,0.05786136954499528,0.05636357997008391,0.05296960651776094,2007-11-14,2988
2007,11,15,0.06992657763093234,0.06802324739975582,0.06561354088596438,0.061236371704596615,0.05583833337356724,2007-11-15,2989
2007,11,16,0.057250140496036724,0.05998382989323718,0.0604515673344442,0.0589648147080401,0.05469137671577415,2007-11-16,2990
2007,11,19,0.06046022160133956,0.06442028873847704,0.06512896916241358,0.0630439198916663,0.05759651434211144,2007-11-19,2991
2007,11,20,0.055664807456091946,0.05927492739801718,0.060043043748111105,0.060103288273124895,0.05620937386302654,2007-11-20,2992
2007,11,21,0.06520060679444176,0.06590014370503874,0.06596993368419356,0.06389371675660403,0.05821676933441039,2007-11-21,2993
2007,11,23,0.05974756970764817,0.05927754673842653,0.05938968251552067,0.059099992078308086,0.055299506368680036,2007-11-23,2994
2007,11,26,0.07604124482531291,0.07367456270214097,0.07162744639078401,0.06695331161458519,0.060493885876153744,2007-11-26,2995
2007,11,27,0.06287663732648233,0.062268908924311805,0.06246854895368943,0.06006332346166921,0.05589173619299214,2007-11-27,2996
2007,11,28,0.052993851294768496,0.052234398017905234,0.05268764368005654,0.05356138157875131,0.05222559656735275,2007-11-28,2997
2007,11,29,0.05235423229493268,0.05311991495385878,0.05407252504717663,0.054168975171069444,0.05262229516199499,2007-11-29,2998
2007,11,30,0.04814160398058816,0.05095872129710854,0.05230228783925313,0.05328000796683487,0.05125480474571343,2007-11-30,2999
2007,12,3,0.0506616012819075,0.052851974750710407,0.05374635522468693,0.05419388448049729,0.0519772416299767,2007-12-03,3000
2007,12,4,0.05142844038710829,0.05356808099710708,0.05474876581153418,0.05446764154627646,0.05216254233145403,2007-12-04,3001
2007,12,5,0.046073119935355754,0.04812667281641379,0.049214479172412624,0.050378541598410514,0.04936014694451055,2007-12-05,3002
2007,12,6,0.040009936396101585,0.04224980320316081,0.04390708853301681,0.046486111997233806,0.04614267683591383,2007-12-06,3003
2007,12,7,0.040117610627182644,0.04277696773853728,0.04449780179449904,0.046785577071489934,0.04612025113175788,2007-12-07,3004
2007,12,10,0.03964844592516217,0.0419929974379403,0.043788142379557436,0.04625178605546788,0.04569484114033,2007-12-10,3005
2007,12,11,0.05140420079419144,0.052667428621538,0.05245663774437938,0.05185437335707024,0.04901720888906024,2007-12-11,3006
2007,12,12,0.04661838488670198,0.04888390779614749,0.04934369095743653,0.04981838080676115,0.04743624618030774,2007-12-12,3007
2007,12,13,0.04680427246651935,0.050204242127237036,0.050411052396967686,0.05047821057782769,0.04778743748040439,2007-12-13,3008
2007,12,14,0.049663154761599465,0.05254372783685339,0.05272386888841203,0.05175330003996199,0.04905942205004494,2007-12-14,3009
2007,12,17,0.055359532468569596,0.05965328649193149,0.05870162777898979,0.05629428928415512,0.05235869508529319,2007-12-17,3010
2007,12,18,0.047299541030494406,0.054065503048216806,0.054806688727602054,0.05374209711963588,0.05038796337488166,2007-12-18,3011
2007,12,19,0.04283847358652926,0.049725678509328075,0.05112058619808208,0.0511637350504322,0.048090288347884834,2007-12-19,3012
2007,12,20,0.038872747824511195,0.04562067025025557,0.04748391105413994,0.04872201079080061,0.04690441987877276,2007-12-20,3013
2007,12,21,0.031143617473905136,0.03817160576531623,0.04177672870461046,0.04487473922646203,0.044052738099353006,2007-12-21,3014
2007,12,24,0.031202256654934323,0.03745724151135248,0.04060095883878026,0.0438278607102988,0.04415403041578634,2007-12-24,3015
2007,12,26,0.0318095572959135,0.037315375754247405,0.04022898686403201,0.04372486672874289,0.04334369165155968,2007-12-26,3016
2007,12,27,0.03770112407353461,0.04274508831220213,0.044785089278570285,0.04700065956308611,0.04617675206290918,2007-12-27,3017
2007,12,28,0.03901521792384332,0.04447192963910988,0.046545655350269444,0.04891476966210349,0.04992347047698915,2007-12-28,3018
2007,12,31,0.04484702518058145,0.049124716934433856,0.049874645383516,0.05150552113455407,0.04907853863070027,2007-12-31,3019
2008,1,2,0.04940707221859062,0.05288042506171768,0.05278145613568969,0.05343426640772,0.051175800623011074,2008-01-02,3020
2008,1,3,0.04644329522939386,0.049515948411322674,0.04940105523985936,0.05089309572355053,0.04900682742183228,2008-01-03,3021
2008,1,4,0.0539919257832613,0.055656356260422084,0.05353394059911922,0.05393895518685251,0.05171042025211611,2008-01-04,3022
2008,1,7,0.05193510392521134,0.053381790001598206,0.05344494608999789,0.052164829092779946,0.049953300758878154,2008-01-07,3023
2008,1,8,0.0594401776188558,0.06074533195629325,0.05984238056986437,0.05695454192134416,0.05393762380412119,2008-01-08,3024
2008,1,9,0.05316892186308969,0.055166149701552834,0.05482681372381229,0.053168265366142206,0.05115633788769486,2008-01-09,3025
2008,1,10,0.05042525071764083,0.05181888688041198,0.05234773836235804,0.05239029815031648,0.050460841934037305,2008-01-10,3026
2008,1,11,0.05251518575307312,0.05411276923044721,0.05465781939637144,0.05457289300025033,0.05200321355777905,2008-01-11,3027
2008,1,14,0.04833694973367122,0.049722390184330736,0.05116791144846228,0.05198316020482449,0.05064736960854322,2008-01-14,3028
2008,1,15,0.051107748572940655,0.05366132569733694,0.05473843394107798,0.0548322172594721,0.05262767354846176,2008-01-15,3029
2008,1,16,0.05475526351121886,0.05441683706108539,0.0547656791143551,0.05376277848493866,0.05147648845470106,2008-01-16,3030
2008,1,17,0.0750220102707291,0.06862450413423801,0.06507638080567288,0.062180184217807584,0.058132576269403845,2008-01-17,3031
2008,1,18,0.06737954056105236,0.06542673900625828,0.06233143709405049,0.05967293814627258,0.055891148191726026,2008-01-18,3032
2008,1,22,0.0861072583532316,0.07435426150119537,0.0680700989843782,0.06253471624959013,0.0573890257101141,2008-01-22,3033
2008,1,23,0.07561000604622266,0.06739579684337868,0.06284228642263019,0.05768039958010935,0.05359717187357461,2008-01-23,3034
2008,1,24,0.06938622710398062,0.06360502001220283,0.06113368301275654,0.0569246358212647,0.05291448076040998,2008-01-24,3035
2008,1,25,0.07633106236654284,0.0699843912916142,0.06562465814489504,0.06042435200364115,0.05536541002633136,2008-01-25,3036
2008,1,28,0.06854248465946731,0.06418010903714044,0.06093299478575479,0.056784205784655824,0.05272477852298195,2008-01-28,3037
2008,1,29,0.06683009756156323,0.06151364030776604,0.05927119855809537,0.05539780981888512,0.05169691922540516,2008-01-29,3038
2008,1,30,0.06852853833229494,0.06354117990791275,0.06125506254202413,0.056165997984098597,0.052044965782276936,2008-01-30,3039
2008,1,31,0.061415446505077916,0.05850608751079089,0.0570524159728614,0.05339262115714405,0.04954949707213724,2008-01-31,3040
2008,2,1,0.05170979717750023,0.05232692816619957,0.052463088990018544,0.05015969862106011,0.04792149768188207,2008-02-01,3041
2008,2,4,0.060331265677186253,0.0591034767821148,0.05768752626742341,0.05375379591373274,0.05016906126701342,2008-02-04,3042
2008,2,5,0.07197131367199783,0.06953471433030217,0.0667525636933987,0.06078474127613553,0.05561067336173895,2008-02-05,3043
2008,2,6,0.07524985887655555,0.07281441827600835,0.06952225289984978,0.06337306216446925,0.05782138879636511,2008-02-06,3044
2008,2,7,0.06840382516357478,0.0673225896319384,0.06505820940402754,0.05981861442380154,0.05525205993461487,2008-02-07,3045
2008,2,8,0.06989031731515799,0.06883128488917493,0.06620919645002578,0.06076240028579066,0.05579280023949004,2008-02-08,3046
2008,2,11,0.06870109685524714,0.0655442451357792,0.06378852035176667,0.058967029983363,0.05456826334401967,2008-02-11,3047
2008,2,12,0.06276888787147053,0.06273649722786406,0.06149962243901281,0.05800568355562554,0.054508434036917526,2008-02-12,3048
2008,2,13,0.05535888433740532,0.056812149051169214,0.05692301179569237,0.0549863402760473,0.05192667068376746,2008-02-13,3049
2008,2,14,0.058900818109174295,0.059938214298414054,0.05885454576116505,0.05658174753737627,0.05330223295409483,2008-02-14,3050
2008,2,15,0.056936218112642344,0.059584408759151844,0.05854026456438454,0.05641615276216976,0.05339134478105516,2008-02-15,3051
2008,2,19,0.0583365279598993,0.05959206061317061,0.059108338782321024,0.056393172672670834,0.05324953411575106,2008-02-19,3052
2008,2,20,0.05237462338653619,0.05490212261782552,0.05430902374508611,0.053111060966554914,0.051040636815710735,2008-02-20,3053
2008,2,21,0.055951618311328555,0.05822177111667413,0.05711029266693113,0.054987909798374694,0.05216928594013264,2008-02-21,3054
2008,2,22,0.05044379059579548,0.054068087227101935,0.053489102993561355,0.05242539066609236,0.05027689866517214,2008-02-22,3055
2008,2,25,0.04653644841480839,0.05042707006592139,0.05118827680929345,0.05042901795073759,0.04881266727468523,2008-02-25,3056
2008,2,26,0.042239691207191156,0.04583414909225885,0.047750045096493915,0.04833705748836539,0.047236498306714066,2008-02-26,3057
2008,2,27,0.04522644797815589,0.049128527071362046,0.0500857606319923,0.04995624081840577,0.048129583058545984,2008-02-27,3058
2008,2,28,0.048452385850562045,0.05203159710690727,0.05242402312643464,0.05162824148874211,0.049560599918602205,2008-02-28,3059
2008,2,29,0.06267279125023706,0.06413932268746533,0.06274302867605555,0.0593566248690653,0.05509909682303576,2008-02-29,3060
2008,3,3,0.06126684991594137,0.06151318181013546,0.06073308229216778,0.05776073565918275,0.05392683575874022,2008-03-03,3061
2008,3,4,0.058144831904075406,0.05922190575718884,0.05947550842102797,0.056399843361356165,0.05371543853196604,2008-03-04,3062
2008,3,5,0.05484448540327112,0.055963082910918525,0.05589802261920005,0.05369650750293215,0.051953815552967415,2008-03-05,3063
2008,3,6,0.0686143826409549,0.06715524528347556,0.06585706084805597,0.061103799113183414,0.05637486173709873,2008-03-06,3064
2008,3,7,0.06872805475765935,0.06841150783528811,0.06669584234845118,0.06131379453524814,0.056434179239269584,2008-03-07,3065
2008,3,10,0.07794514997209694,0.07558215862000045,0.07304507773840947,0.06625452103457942,0.05964460548558424,2008-03-10,3066
2008,3,11,0.06317162687859502,0.06298393334462167,0.06202908284552436,0.05841795932187677,0.05531790858708663,2008-03-11,3067
2008,3,12,0.06624127999484036,0.06679170304495431,0.0662986286774977,0.06238697056037319,0.05796789862850875,2008-03-12,3068
2008,3,13,0.0653736704831866,0.06624881346631949,0.0659965321527805,0.0632102790871709,0.059004469703557286,2008-03-13,3069
2008,3,14,0.09285219801562505,0.08105052206687084,0.07827590255341065,0.07108548693480368,0.06476487054907079,2008-03-14,3070
2008,3,17,0.09374963678482058,0.08214005339523849,0.077696400153096,0.06955575911690501,0.062755066748218,2008-03-17,3071
2008,3,18,0.06190668100888835,0.06001810470543859,0.05971529370861323,0.05680520511164521,0.054316422327263435,2008-03-18,3072
2008,3,19,0.08083744037622051,0.07556115097560889,0.0727831174518194,0.06669949462291623,0.06100653713658535,2008-03-19,3073
2008,3,20,0.061922703479039796,0.06425404489847644,0.06418343916003685,0.06024461287300695,0.05717875386983285,2008-03-20,3074
2008,3,24,0.05967889410539149,0.060933204058899106,0.060264164826448814,0.05802812543778884,0.04413589003466371,2008-03-24,3075
2008,3,25,0.05866016550860724,0.060154179255505626,0.06032790187621831,0.05833441429240492,0.04413187581124225,2008-03-25,3076
2008,3,26,0.059715235780615196,0.06209327582287062,0.06227373253708804,0.059535018794077264,0.05439853114657567,2008-03-26,3077
2008,3,27,0.060643334593969485,0.0623455932259369,0.06242397847489742,0.05996062047590846,0.05492509277522051,2008-03-27,3078
2008,3,28,0.06029651976825624,0.062131712059800365,0.062367053507035815,0.05991758384793313,0.05620326209832865,2008-03-28,3079
2008,3,31,0.05931111732941543,0.059920369761786996,0.05958676138797942,0.057834210050710926,0.05438368405278036,2008-03-31,3080
2008,4,1,0.04652215130878914,0.04905673222524466,0.05016242579607451,0.05062120393188209,0.04954357582467919,2008-04-01,3081
2008,4,2,0.04940414316560392,0.052258195837386036,0.05297520391386237,0.05271124411438991,0.05116048625014279,2008-04-02,3082
2008,4,3,0.04940532865850682,0.052310400499614634,0.053045672711405714,0.05310184557385216,0.051421722433254394,2008-04-03,3083
2008,4,4,0.04578112768561125,0.0492978219072052,0.05009844561772878,0.05051063656972229,0.04970437617648143,2008-04-04,3084
2008,4,7,0.045664918274125915,0.04770523795865483,0.04807294105114782,0.04847184323871778,0.04827204246548702,2008-04-07,3085
2008,4,8,0.04625729986532843,0.0485737024873726,0.04888042708773084,0.049312750412030315,0.048876659831066184,2008-04-08,3086
2008,4,9,0.04868915878877952,0.05094928786854936,0.05105933338062635,0.05108731434697394,0.049994221120171475,2008-04-09,3087
2008,4,10,0.04446295886326531,0.047582083616429814,0.04822137862522319,0.048866079243333214,0.04851030275530037,2008-04-10,3088
2008,4,11,0.050799601202951135,0.05312389226281461,0.05311107092158268,0.05253024707283553,0.050935016329869784,2008-04-11,3089
2008,4,14,0.05286457469222435,0.054418563326459085,0.054055970493386105,0.05311943659894452,0.05120954067902208,2008-04-14,3090
2008,4,15,0.04794093653509228,0.050490595921879794,0.050677469025364456,0.05130941950976619,0.050363405258030014,2008-04-15,3091
2008,4,16,0.03874835810525338,0.04273536456248553,0.04337274338385568,0.045393619824812416,0.04592677889558468,2008-04-16,3092
2008,4,17,0.039827435938254205,0.04273272131482529,0.04401742500875679,0.04588139391887507,0.04638383295091599,2008-04-17,3093
2008,4,18,0.03568057807303866,0.03884594183371689,0.04027228947289913,0.04281594288765771,0.043841508812628306,2008-04-18,3094
2008,4,21,0.0372605254391905,0.04046304313609602,0.0411332836123302,0.0431641884653304,0.04361456239593962,2008-04-21,3095
2008,4,22,0.03993834285030351,0.04249785744787591,0.043274523361773,0.04514811653671137,0.04529932989192772,2008-04-22,3096
2008,4,23,0.03665077260287554,0.040305949774880834,0.041397361201480236,0.04445722638765198,0.04507659078165478,2008-04-23,3097
2008,4,24,0.03566192349507668,0.03837309457372062,0.03955066801468038,0.04282148937760734,0.043829655530264376,2008-04-24,3098
2008,4,25,0.0342167736031202,0.03654905237471023,0.038138445368627316,0.04094533607808488,0.04207721656067226,2008-04-25,3099
2008,4,28,0.034937502918984786,0.036574553148039694,0.0377619255869172,0.04028466140841281,0.041066619058849424,2008-04-28,3100
2008,4,29,0.036890122365217826,0.03836662675597012,0.03907673460415693,0.04113987236046431,0.041320364745830826,2008-04-29,3101
2008,4,30,0.038934165219874355,0.04007343640356434,0.04045929308602356,0.04166422870456104,0.04098450874701642,2008-04-30,3102
2008,5,1,0.03243716761064672,0.03440754003942592,0.0354034271556557,0.03778152656800946,0.03867111075069579,2008-05-01,3103
2008,5,2,0.030138464434914303,0.03309948194836992,0.03461104576940083,0.03725343415707299,0.03799603175523149,2008-05-02,3104
2008,5,5,0.032375293448987943,0.03469396383546268,0.036070384205480616,0.038575301045968416,0.03870944449855739,2008-05-05,3105
2008,5,6,0.03015659546790534,0.033083390329322296,0.03533759107362009,0.038300767827347905,0.03872097453615581,2008-05-06,3106
2008,5,7,0.035721789747757825,0.037980617543115776,0.03983656204377296,0.041807680281772154,0.041208860442130374,2008-05-07,3107
2008,5,8,0.032917417194245326,0.03613292242777531,0.0382724071468543,0.040690280291711546,0.04095791353988822,2008-05-08,3108
2008,5,9,0.03398430927648855,0.03710319149727325,0.03915466558547162,0.04157958419684512,0.041509946129593786,2008-05-09,3109
2008,5,12,0.028821569023817013,0.03466084229910266,0.036731408812351284,0.03945116003248071,0.040145873307966186,2008-05-12,3110
2008,5,13,0.029279188557929162,0.034251311832952956,0.03640389862392733,0.03939876894868456,0.04024073163680651,2008-05-13,3111
2008,5,14,0.02813653039828446,0.032552366033842914,0.03525759740962396,0.038647946823896905,0.03968864291760242,2008-05-14,3112
2008,5,15,0.02371396525176371,0.030601978768939067,0.033250875246072974,0.037489081020770545,0.038978158690022635,2008-05-15,3113
2008,5,16,0.024401108355939272,0.03090477682943797,0.03402844336910944,0.038711593924218066,0.04013368323230452,2008-05-16,3114
2008,5,19,0.02586465407960016,0.03185359275092678,0.0353235887479743,0.039567149758808526,0.040682767800796986,2008-05-19,3115
2008,5,20,0.02817847394430022,0.035072356550952026,0.038450859487282,0.042206216344114485,0.042436622998598246,2008-05-20,3116
2008,5,21,0.03139959830977623,0.03946119092230993,0.042915074093865094,0.04605608943045474,0.045434425572526554,2008-05-21,3117
2008,5,22,0.029169595322240394,0.03686129789752407,0.041175925765701,0.04481930039067317,0.04526102899870846,2008-05-22,3118
2008,5,23,0.033624363857056305,0.04058327263031022,0.04431162732021833,0.047445443056459084,0.046573023564875096,2008-05-23,3119
2008,5,27,0.034657853813711725,0.039960617972709014,0.04334957696558468,0.04602829051242308,0.04595345638200191,2008-05-27,3120
2008,5,28,0.03282026980037944,0.03785002988896037,0.04213100056825954,0.04553115814686994,0.045832684885589656,2008-05-28,3121
2008,5,29,0.029662235662464034,0.03444317741397318,0.0386217106147596,0.04304091737325592,0.0452605116514299,2008-05-29,3122
2008,5,30,0.028728374176177972,0.033556643263623724,0.037431373175191386,0.04168561352010792,0.04359018295519545,2008-05-30,3123
2008,6,2,0.03526625171970548,0.038970367821424795,0.04202512088348675,0.0453467777220135,0.046180719966943264,2008-06-02,3124
2008,6,3,0.03701908339025928,0.04073469995705081,0.043421407664869675,0.04639544073657513,0.04678334667190596,2008-06-03,3125
2008,6,4,0.03945077459108001,0.042430482782293326,0.04484867021668435,0.04766414348543007,0.047502632982478636,2008-06-04,3126
2008,6,5,0.03187540902648458,0.03596224719187986,0.039134457974153304,0.043129984868443556,0.045035856325993516,2008-06-05,3127
2008,6,6,0.05043581019275534,0.05151645769256357,0.05226840091033292,0.05289265386317788,0.05194928717890058,2008-06-06,3128
2008,6,9,0.0489009383367678,0.04969130528994949,0.05052813822795656,0.051450171722542536,0.050667544894391715,2008-06-09,3129
2008,6,10,0.047922472477519955,0.048765155059327984,0.04988338670210464,0.05070749475062732,0.050615912632231475,2008-06-10,3130
2008,6,11,0.051664116458748015,0.052001971553316824,0.052160311309493876,0.05253931659329315,0.05175773630176329,2008-06-11,3131
2008,6,12,0.049264705200147516,0.04988068344358145,0.050356026003351165,0.05093794595127212,0.05090799963105364,2008-06-12,3132
2008,6,13,0.04069998338094332,0.04317091138136242,0.045124882380798564,0.04632936504197002,0.047557842485567055,2008-06-13,3133
2008,6,16,0.03939797764603292,0.0424430228907923,0.04423523296710537,0.04497758921004293,0.04624801088065863,2008-06-16,3134
2008,6,17,0.040328368764949406,0.04340555114016965,0.04471169344217781,0.045858345022843645,0.046080210186044926,2008-06-17,3135
2008,6,18,0.04453953449944513,0.04793437695558483,0.0488624529897796,0.049133034291075864,0.04881722495996749,2008-06-18,3136
2008,6,19,0.04184333461084223,0.04442735486918402,0.04607970254930118,0.04667047867658805,0.04675731608426662,2008-06-19,3137
2008,6,20,0.04799463296804244,0.04950207910021674,0.04987785814262062,0.048905014772275095,0.04826603699690035,2008-06-20,3138
2008,6,23,0.04600508238795575,0.04782881397917586,0.048617708976044074,0.04860249213962593,0.04826597717383005,2008-06-23,3139
2008,6,24,0.045676100313108675,0.04776856394781477,0.048560690621187313,0.04869151158448739,0.04808074338898946,2008-06-24,3140
2008,6,25,0.04077286157948743,0.043652034090373354,0.04468986840551653,0.04569910310474208,0.04629597691999534,2008-06-25,3141
2008,6,26,0.052446950588331175,0.05406362776681603,0.05359810064043088,0.0520224257045239,0.050310257643081335,2008-06-26,3142
2008,6,27,0.0508337328003233,0.05312951580787293,0.05238401891486605,0.05159790981063148,0.050004969625323914,2008-06-27,3143
2008,6,30,0.0519789559500558,0.05264840480259486,0.05145560370551216,0.050579437516693374,0.0491336276388576,2008-06-30,3144
2008,7,1,0.05065419422380714,0.05178461840721213,0.05096795968459951,0.05031032733514987,0.049002347579952005,2008-07-01,3145
2008,7,2,0.06022132798574284,0.05962948098746021,0.05695888275658425,0.05453525565102317,0.05167097098109006,2008-07-02,3146
2008,7,3,0.0555958081004801,0.05652737244616563,0.05464745672535386,0.05297404022331557,0.05080049871129627,2008-07-03,3147
2008,7,7,0.05994075237057328,0.05901111244692903,0.056203305721285034,0.05416490529194003,0.05143297496202872,2008-07-07,3148
2008,7,8,0.04835877267958468,0.049556048166058644,0.04872548236575743,0.048752496672584696,0.04788441268047415,2008-07-08,3149
2008,7,9,0.058286933013418196,0.05764985244477553,0.0550969724827187,0.053701910189764945,0.05150338782279595,2008-07-09,3150
2008,7,10,0.05988078619584458,0.05857013660848456,0.05564128449784419,0.05390269914246147,0.05165317743518825,2008-07-10,3151
2008,7,11,0.0703811636124797,0.06663411509253599,0.06097062265750097,0.057806522335129805,0.05412659295447197,2008-07-11,3152
2008,7,14,0.07402429800113974,0.06778350847789696,0.06202393245802084,0.05900556899027615,0.05508558514517423,2008-07-14,3153
2008,7,15,0.07338916805812261,0.06882668755716274,0.06425693313124194,0.06003056193526445,0.05602186216530366,2008-07-15,3154
2008,7,16,0.05622498662739872,0.056039835377613784,0.05419975854117832,0.05248991936603138,0.05046175971745805,2008-07-16,3155
2008,7,17,0.054528219971272426,0.05341462732672809,0.052118684428059614,0.050620694985785385,0.049095149676976826,2008-07-17,3156
2008,7,18,0.05216309241254203,0.05259155649286793,0.051476590238216456,0.05036779413664049,0.04922965624594048,2008-07-18,3157
2008,7,21,0.048224178229492855,0.049668690723643966,0.04955377838966274,0.049050021480577036,0.04851233718061004,2008-07-21,3158
2008,7,22,0.03966774507714326,0.04243233266635147,0.043948777894416625,0.044789574879606706,0.045232392723482215,2008-07-22,3159
2008,7,23,0.04155565525470086,0.043912210630850136,0.04521044959656058,0.04603651699804679,0.045536842756616715,2008-07-23,3160
2008,7,24,0.049763427954404964,0.05131686114964134,0.05187126898512989,0.05110911169804051,0.049055036111051595,2008-07-24,3161
2008,7,25,0.04623358956252547,0.04850607301857155,0.04944119021551937,0.049537477642229426,0.048497974528662745,2008-07-25,3162
2008,7,28,0.05395550113364661,0.054545073161807005,0.05394194545911712,0.05332328371975298,0.0510768116410507,2008-07-28,3163
2008,7,29,0.04402447807594994,0.045057452093103904,0.0455847533558395,0.04689441074162526,0.046979772329740224,2008-07-29,3164
2008,7,30,0.04107949443696333,0.041833610149048864,0.04250630047355222,0.04417646463096056,0.04479631350245279,2008-07-30,3165
2008,7,31,0.04590529508676035,0.04666277563073368,0.04644287305065748,0.04729094763900775,0.0474678054952555,2008-07-31,3166
2008,8,1,0.04654142924988936,0.048377179916916827,0.04814053800965692,0.04841575242925583,0.048173803557361825,2008-08-01,3167
2008,8,4,0.050502301491095775,0.05081516386885484,0.04998323987705606,0.04980308762033744,0.04921386557797101,2008-08-04,3168
2008,8,5,0.040544250870767885,0.0417656113369033,0.042554970327932345,0.044268936450367176,0.04486875506414361,2008-08-05,3169
2008,8,6,0.036935851224423125,0.03947424979544246,0.04124994902627345,0.04353258687634436,0.044599369781539396,2008-08-06,3170
2008,8,7,0.04126781857185832,0.043436299245001773,0.04440285453733259,0.046275251449931096,0.04676770377799417,2008-08-07,3171
2008,8,8,0.03819299748880241,0.04114251877394592,0.04283792871168876,0.04491748983334346,0.045691296732335976,2008-08-08,3172
2008,8,11,0.03730440282099301,0.041482829507215255,0.042527319293163626,0.04472572341056535,0.04533768740695779,2008-08-11,3173
2008,8,12,0.041415687583144206,0.04467299809477817,0.04580413996538962,0.047402243345318854,0.04727632864556096,2008-08-12,3174
2008,8,13,0.0420882830788303,0.04631999580899863,0.04681424370165713,0.04839722332924045,0.048389055916883056,2008-08-13,3175
2008,8,14,0.03773521139452831,0.0420847728858835,0.0434929830789944,0.04609427535897406,0.04712187886936979,2008-08-14,3176
2008,8,15,0.035394522483131366,0.04093466977742444,0.042421629300083245,0.045287951360609265,0.04646009524839364,2008-08-15,3177
2008,8,18,0.0403026173680728,0.04536995175852281,0.04575236310753213,0.0475330094702326,0.04824723209216919,2008-08-18,3178
2008,8,19,0.041570728956564,0.04639313364789286,0.046965614225778614,0.04870800393359004,0.04939467561285359,2008-08-19,3179
2008,8,20,0.03795096682673483,0.042933191667158255,0.04559299518705483,0.04717251517581693,0.04822505353643786,2008-08-20,3180
2008,8,21,0.03491016316530623,0.04097154961985765,0.04386550333449694,0.04618405404064334,0.04765271778978557,2008-08-21,3181
2008,8,22,0.03196234742242039,0.03916728790873052,0.0421795663591587,0.04520235602099465,0.047218269315570126,2008-08-22,3182
2008,8,25,0.039891231558805244,0.044624297192595905,0.046914263887559315,0.048325357269186256,0.04960567879347811,2008-08-25,3183
2008,8,26,0.03807376756323868,0.043680585159800694,0.04607506006149259,0.04802877213116694,0.04943171759088478,2008-08-26,3184
2008,8,27,0.03554703340344566,0.041117760058241894,0.04364926906678815,0.04621740607107978,0.04795481104981611,2008-08-27,3185
2008,8,28,0.03424927834163254,0.03869280889458186,0.04162958502471908,0.04462545547143732,0.04654561408763126,2008-08-28,3186
2008,8,29,0.038465978662683975,0.04307472468269225,0.04542691155684546,0.047339246086617735,0.048627998053120576,2008-08-29,3187
2008,9,2,0.044207224535181326,0.04653382318361718,0.04821519155372982,0.04902882790758558,0.04975649206873439,2008-09-02,3188
2008,9,3,0.042086981100403965,0.04537272569328534,0.04725332666920835,0.048441345926936996,0.04993853751011584,2008-09-03,3189
2008,9,4,0.05323493712875371,0.05383621245651195,0.054178832590838284,0.05264441342704493,0.0528098147247844,2008-09-04,3190
2008,9,5,0.04881418463315626,0.05054894026815521,0.05122488721934781,0.05106237944186801,0.0520858885891537,2008-09-05,3191
2008,9,8,0.04867588646587482,0.04890426071642389,0.049720196833545414,0.04950105851661577,0.050072416990873454,2008-09-08,3192
2008,9,9,0.06045697433915128,0.05870234607048685,0.05807523255244072,0.055632416748203246,0.054721989042090566,2008-09-09,3193
2008,9,10,0.0553600983263129,0.05491597687944864,0.05462285395731722,0.052541472899403564,0.05247821217064957,2008-09-10,3194
2008,9,11,0.055163289671317624,0.0544029761482053,0.05411190582594562,0.05215609588274954,0.0521120971130614,2008-09-11,3195
2008,9,12,0.06088757983185635,0.05827693342824956,0.05704479803610873,0.05404851768524743,0.05268079148033224,2008-09-12,3196
